"PlayerID","FirstName","LastName","Multiplicity"
8449743,"Joe","Mullen",1
8449744,"Mike","Murphy",1
8449745,"Larry","Murphy",1
8449749,"Craig","Muni",1
8449751,"Joe","Murphy",1
8449754,"Gord","Murphy",1
8449755,"Rob","Murphy",1
8449761,"Rob","Murray",1
8449769,"Bob","Murray",2
8449772,"Terry","Murray",1
8449773,"Troy","Murray",1
8449774,"Dana","Murzyn",1
8449776,"Patrick","Murray",1
8449789,"Don","Nachbaur",1
8449795,"Mark","Napier",1
8449796,"Mats","Naslund",1
8449797,"Ric","Nattress",1
8449807,"Petr","Nedved",1
8449809,"Vaclav","Nedomansky",1
8449812,"Cam","Neely",1
8449813,"Bob","Neely",1
8449827,"Steve","Nemeth",1
8449838,"Lance","Nethery",1
8449860,"Ray","Neufeld",1
8449871,"John","Newberry",1
8449874,"Dan","Newman",1
8449877,"Neil","Nicholson",1
8449880,"Graeme","Nicolson",1
8449881,"Bernie","Nicholls",1
8449882,"Frank","Nigro",1
8449883,"Chris","Nilan",1
8449884,"Jim","Nill",1
8449886,"Ulf","Nilsson",1
8449887,"Kent","Nilsson",1
8449892,"Kraig","Nienhuis",1
8449893,"Joe","Nieuwendyk",1
8449894,"Brian","Noonan",1
8449895,"Owen","Nolan",1
8449898,"Robert","Nordmark",1
8449902,"Jeff","Norton",1
8449905,"Lee","Norwood",1
8449924,"Teppo","Numminen",1
8449925,"Gary","Nylund",1
8449927,"Craig","Norwich",1
8449932,"Bobby","Nystrom",1
8449933,"Bill","Nyrop",1
8449934,"Ted","Nolan",1
8449938,"Milan","Novy",1
8449939,"Myles","O'Connor",1
8449941,"Mike","O'connell",1
8449949,"Jack","O'Callahan",1
8449950,"Billy","O'Dwyer",1
8449951,"Adam","Oates",1
8449952,"Chris","Oddleifson",1
8449957,"Lyle","Odelein",1
8449958,"Selmar","Odelein",1
8449961,"Gino","Odjick",1
8449964,"Janne","Ojanen",1
8449970,"Brian","Ogilvie",1
8449971,"Fredrik","Olausson",1
8449972,"John","Ogrodnick",1
8449973,"Eddie","Olczyk",1
8450053,"Thomas","O'Regan",1
8450057,"Gaetano","Orlando",1
8450070,"Bobby","Orr",1
8450071,"Keith","Osborne",1
8450073,"Mark","Osborne",1
8450075,"Terry","O'Reilly",1
8450085,"Dennis","Owchar",1
8450088,"Joel","Otto",1
8450089,"Jim","Paek",1
8450090,"John","Paddock",1
8450091,"Clayton","Pachal",1
8450107,"Wilf","Paiement",1
8450125,"Doug","Palazzari",1
8450133,"Brad","Palmer",1
8450135,"Rob","Palmer",2
8450168,"Bob","Paradise",1
8450173,"Clarence","Verot",1
8450196,"J.P.","Parise",1
8450197,"Gregory","Parks",1
8450198,"Michel","Parizeau",1
8450199,"Jeff","Parker",1
8450200,"Greg","Paslawski",1
8450204,"Dave","Pasin",1
8450206,"Brad","Park",1
8450215,"Larry","Patey",1
8450216,"Douglas","Patey",1
8450217,"Rick","Paterson",1
8450218,"Steve","Patrick",1
8450219,"Mark","Paterson",1
8450221,"Joe","Paterson",1
8450223,"James","Patrick",1
8450233,"Dusan","Pasek",1
8450234,"Colin","Patterson",1
8450235,"Dennis","Patterson",1
8450251,"Mark","Pavelich",1
8450257,"Jim","Pavese",1
8450259,"Steve","Payne",1
8450260,"Kent","Paynter",1
8450267,"Scott","Pearson",1
8450269,"Mark","Pederson",1
8450270,"Allen","Pedersen",1
8450271,"Barry","Pederson",1
8450293,"Mike","Peluso",1
8450301,"Fred","Perlini",1
8450303,"Jim","Peplinski",1
8450308,"Gilbert","Perreault",1
8450314,"Stefan","Persson",1
8450320,"George","Pesut",1
8450338,"Steve","Peters",1
8450341,"Brent","Peterson",1
8450345,"Jorgen","Pettersson",1
8450347,"Harold","Phillipoff",1
8450348,"Michel","Petit",1
8450350,"Lyle","Phair",1
8450357,"Michel","Picard",1
8450359,"Robert","Picard",1
8450378,"Dave","Pichette",1
8450384,"Randy","Pierce",1
8450389,"Rich","Pilon",1
8450408,"Michal","Pivonka",1
8450409,"Alex","Pirus",1
8450465,"Mark","Plantery",1
8450467,"Pierre","Plante",1
8450469,"Larry","Playfair",1
8450470,"Jim","Playfair",1
8450471,"Adrian","Plavsic",1
8450472,"Lawrence","Pleau",1
8450474,"Willi","Plett",1
8450475,"Robert","Plumb",1
8450477,"Ray","Podloski",1
8450478,"Ronald","Plumb",1
8450483,"Walt","Poddubny",1
8450486,"Rudy","Poeschek",1
8450490,"Greg","Polis",1
8450491,"Mike","Polich",1
8450495,"Dennis","Polonich",1
8450497,"Paul","Pooley",1
8450501,"Jukka","Porvari",1
8450504,"Marc","Potvin",1
8450505,"Denis","Potvin",1
8450508,"Jean","Potvin",1
8450509,"Daniel","Poudrier",1
8450512,"Dave","Poulin",1
8450513,"Jaroslav","Pouzar",1
8450518,"Petr","Prajzler",1
8450523,"Wayne","Presley",1
8450539,"Rich","Preston",1
8450540,"Yves","Preston",1
8450547,"Sergei","Priakin",1
8450550,"Keith","Primeau",1
8450554,"Pat","Price",1
8450555,"Thomas","Price",1
8450558,"Christopher","Pryor",1
8450560,"Ken","Priestlay",1
8450561,"Bob","Probert",1
8450566,"Jean","Pronovost",1
8450595,"Brian","Propp",1
8450611,"Ken","Quinney",1
8450620,"Stephane","Quintal",1
8450624,"John","Purves",1
8450631,"Nelson","Pyatt",1
8450633,"Joel","Quenneville",1
8450635,"Dan","Quinn",1
8450640,"Craig","Ramsay",1
8450642,"Rob","Ramage",1
8450645,"Mike","Ramsey",1
8450646,"Jean","Ratelle",1
8450650,"Herb","Raglan",1
8450653,"Paul","Ranheim",1
8450655,"Errol","Rausse",1
8450658,"Yves","Racine",1
8450670,"Pekka","Rautakallio",1
8450678,"Rob","Ray",1
8450725,"Mark","Recchi",1
8450735,"Craig","Redmond",1
8450736,"Mickey","Redmond",1
8450737,"Dick","Redmond",1
8450741,"Mark","Reeds",1
8450742,"Joe","Reekie",1
8450767,"Robert","Reichel",1
8450773,"Dave","Reid",1
8450795,"Paul","Reinhart",1
8450798,"Mark","Renaud",1
8450804,"Darcy","Regier",1
8450805,"Pat","Ribble",1
8450807,"Bobby","Reynolds",1
8450809,"Jean-Marc","Richard",1
8450811,"Steve","Richmond",1
8450812,"Steven","Rice",1
8450815,"Jacques","Richard",1
8450817,"Mike","Ricci",1
8450820,"Michael","Richard",1
8450824,"Luke","Richardson",1
8450825,"Stephane","Richer",1
8450827,"Dave","Richter",1
8450828,"Kenneth","Richardson",1
8450832,"Mike","Ridley",1
8450843,"Bill","Riley",1
8450845,"Doug","Risebrough",1
8450848,"Gary","Rissling",1
8450852,"Pierre","Rioux",1
8450890,"Mario","Roberge",1
8450894,"Rene","Robert",1
8450900,"Gary","Roberts",1
8450905,"Gordie","Roberts",1
8450917,"Jim","Roberts",1
8450919,"Geordie","Robertson",1
8450920,"Torrie","Robertson",1
8450923,"Florent","Robidoux",1
8450936,"Larry","Robinson",1
8450941,"Luc","Robitaille",1
8450953,"Normand","Rochefort",1
8450978,"Jeremy","Roenick",1
8450981,"Mike","Rogers",1
8451005,"Cliff","Ronning",1
8451008,"Steve","Rooney",1
8451010,"Bill","Root",1
8451016,"Magnus","Roupe",1
8451022,"Bob","Rouse",1
8451025,"Darcy","Rota",1
8451028,"Tom","Rowe",1
8451029,"Tom","Roulston",1
8451035,"Stephane","Roy",1
8451053,"Lindy","Ruff",1
8451056,"Reijo","Ruotsalainen",1
8451058,"Thomas","Rundqvist",1
8451059,"Darren","Rumble",1
8451065,"Terry","Ruskowski",1
8451073,"Cam","Russell",1
8451075,"Phil","Russell",1
8451080,"Christian","Ruuttu",1
8451083,"Vladimir","Ruzicka",1
8451089,"Warren","Rychel",1
8451093,"Joe","Sacco",1
8451097,"Ken","Sabourin",1
8451098,"Larry","Sacharuk",1
8451099,"Rocky","Saganiuk",1
8451100,"Don","Saleski",1
8451101,"Joe","Sakic",1
8451102,"Borje","Salming",1
8451105,"Kjell","Samuelsson",1
8451107,"Ulf","Samuelsson",1
8451108,"Gary","Sampson",1
8451109,"David","Salvian",1
8451116,"Scott","Sandelin",1
8451117,"Everett","Sanipass",1
8451119,"Jim","Sandlak",1
8451122,"Tomas","Sandstrom",1
8451123,"Gary","Sargent",1
8451134,"Bernie","Saunders",1
8451135,"David","Saunders",1
8451140,"Joel","Savage",1
8451141,"Jean-Francois","Sauve",1
8451144,"Andre","Savard",1
8451145,"Jean","Savard",1
8451146,"Denis","Savard",1
8451150,"Serge","Savard",1
8451152,"Reginald","Savage",1
8451162,"Peter","Scamurra",1
8451169,"John","Schella",1
8451175,"Jiri","Sejba",1
8451190,"Andreas","Schliebener",1
8451204,"Bobby","Schmautz",1
8451223,"Norm","Schmidt",1
8451224,"Mathieu","Schneider",1
8451235,"Wally","Schreiber",1
8451237,"Howard","Scruton",1
8451239,"Dwight","Schofield",1
8451241,"Jim","Schoenfeld",1
8451245,"Dave","Schultz",1
8451246,"Rod","Schutt",1
8451251,"Ron","Sedlbauer",1
8451253,"Al","Secord",1
8451255,"Ric","Seiling",1
8451257,"Jyrki","Seppa",1
8451260,"Glen","Seabrooke",1
8451290,"Jeff","Serowik",1
8451291,"Anatoli","Semenov",1
8451293,"Brent","Severyn",1
8451296,"Brad","Selwood",1
8451297,"Jaroslav","Sevcik",1
8451298,"Dave","Semenko",1
8451302,"Brendan","Shanahan",1
8451305,"Brad","Shaw",1
8451314,"David","Shaw",1
8451319,"Neil","Sheehy",1
8451323,"Dave","Shand",1
8451324,"Timothy","Sheehy",1
8451325,"Glen","Sharpley",1
8451327,"Doug","Shedden",1
8451329,"Jeff","Sharples",1
8451331,"Daniel","Shank",1
8451333,"Darryl","Shannon",1
8451334,"Darrin","Shannon",1
8451335,"Gregg","Sheppard",1
8451342,"Ron","Shudra",1
8451343,"Ray","Sheppard",1
8451344,"Bruce","Shoebottom",1
8451346,"Gord","Sherven",1
8451352,"Paul","Shmyr",1
8451353,"Rick","Shinske",1
8451354,"Steve","Shutt",1
8451359,"Mike","Sillinger",1
8451361,"Dave","Silk",1
8451362,"Risto","Siltanen",1
8451363,"Mike","Siltala",1
8451364,"Al","Sims",1
8451365,"Charlie","Simmer",1
8451371,"Trevor","Sim",1
8451372,"Frank","Simonetti",1
8451376,"Craig","Simpson",1
8451378,"Bobby","Simpson",1
8451381,"Martin","Simard",1
8451382,"Ville","Siren",1
8451383,"Ilkka","Sinisalo",1
8451385,"Bob","Sirois",1
8451386,"Darryl","Sittler",1
8451388,"Lars","Sjoberg",1
8451391,"Randy","Skarda",1
8451392,"Jarrod","Skalde",1
8451403,"Larry","Skinner",1
8451427,"Brian","Skrudland",1
8451429,"Petri","Skriko",1
8451432,"Louis","Sleigher",1
8451475,"Barry","Smith",1
8451476,"Bobby","Smith",1
8451493,"Brad","Smith",1
8451513,"Derek","Smith",1
8451516,"Doug","Smith",1
8451517,"Derrick","Smith",1
8451527,"Geoff","Smith",1
8451529,"Gord","Smith",1
8451531,"Greg","Smith",1
8451538,"Rick","Smith",1
8451558,"Steve","Smith",1
8451559,"Steven","Smith",1
8451561,"Stuart","Smith",1
8451565,"John","Smrke",1
8451566,"Stan","Smyl",1
8451567,"Doug","Smail",1
8451570,"Greg","Smyth",1
8451580,"Dennis","Sobchuk",1
8451584,"Ken","Solheim",1
8451587,"Harold","Snepsts",1
8451596,"Dave","Snuggerud",1
8451599,"Thomas","Songin",1
8451600,"Ted","Speers",1
8451601,"Roy","Sommer",1
8451614,"Brian","Spencer",1
8451621,"Don","Spring",1
8451623,"Andy","Spruce",1
8451624,"Ron","Stackhouse",1
8451629,"Lorne","Stamler",1
8451653,"Daryl","Stanley",1
8451657,"Paul","Stanton",1
8451673,"Mike","Stapleton",1
8451680,"Sergei","Starikov",1
8451686,"Ray","Staszak",1
8451687,"Marian","Stastny",1
8451688,"Anton","Stastny",1
8451689,"Peter","Stastny",1
8451691,"Anders","Steen",1
8451696,"Robert","Stephenson",1
8451697,"Thomas","Steen",1
8451709,"Ronnie","Stern",1
8451710,"John","Stevens",1
8451711,"Kevin","Stevens",1
8451712,"Mike","Stevens",1
8451715,"Scott","Stevens",1
8451718,"Shayne","Stevenson",1
8451719,"Allan","Stewart",1
8451722,"Paul","Stewart",1
8451728,"Bob","Stewart",1
8451729,"Ryan","Stewart",1
8451731,"Blair","Stewart",1
8451732,"Bill","Stewart",1
8451735,"Tony","Stiles",1
8451737,"Roland","Stoltz",1
8451741,"Andre","St. Laurent",1
8451753,"Trevor","Stienburg",1
8451758,"Michael","Stothers",1
8451763,"Ken","Strong",1
8451765,"Todd","Strueby",1
8451770,"Blaine","Stoughton",1
8451771,"Steve","Stoyanovich",1
8451774,"Mats","Sundin",1
8451775,"Peter","Sturgeon",1
8451778,"Doug","Sulliman",1
8451781,"Peter","Sullivan",1
8451782,"Robert","Sullivan",1
8451783,"Raimo","Summanen",1
8451784,"Peter","Sundstrom",1
8451786,"Patrik","Sundstrom",1
8451789,"Petr","Svoboda",1
8451791,"Rich","Sutter",1
8451793,"Ron","Sutter",1
8451794,"Brent","Sutter",1
8451799,"Brian","Sutter",1
8451800,"Duane","Sutter",1
8451801,"Darryl","Sutter",1
8451802,"Mark","Suzor",1
8451803,"Leif","Svensson",1
8451804,"Gary","Suter",1
8451805,"Ken","Sutton",1
8451819,"Don","Sweeney",1
8451820,"Bob","Sweeney",1
8451827,"Tim","Sweeney",1
8451828,"Phil","Sykes",1
8451835,"John","Taft",1
8451836,"Peter","Taglianetti",1
8451840,"Mikhail","Tatarinov",1
8451844,"Ron","Talakoski",1
8451849,"Chris","Tancill",1
8451851,"Dean","Talafous",1
8451853,"Dale","Tallon",1
8451856,"Marc","Tardif",1
8451857,"Steve","Tambellini",1
8451858,"Tony","Tanti",1
8451862,"Dave","Thomlinson",1
8451863,"Mike","Tomlak",1
8451866,"Dave","Taylor",1
8451867,"Mark","Taylor",1
8451869,"Mark","Tinordi",1
8451870,"Ted","Taylor",1
8451874,"Jeffrey","Teal",1
8451875,"Gregory","Tebbutt",1
8451880,"Paul","Terbenche",1
8451882,"Greg","Terrion",1
8451883,"Gaston","Therrien",1
8451887,"Greg","Theberge",1
8451892,"Errol","Thompson",1
8451893,"Floyd","Thomson",1
8451894,"Mats","Thelin",1
8451897,"Reginald","Thomas",1
8451898,"Steve","Thomas",1
8451901,"Kevin","Todd",1
8451904,"Thomas","Thornbury",1
8451905,"Esa","Tikkanen",1
8451911,"Dave","Tippett",1
8451913,"Michael","Thelven",1
8451914,"Jim","Thomson",1
8451915,"Gilles","Thibaudeau",1
8451916,"Walt","Tkaczuk",1
8451917,"John","Tonelli",1
8451922,"Tim","Tookey",1
8451925,"Rick","Tocchet",1
8451930,"Tom","Tilley",1
8451932,"Jari","Torkki",1
8451938,"Larry","Trader",1
8451954,"Graeme","Townshend",1
8451956,"Brent","Tremblay",1
8451957,"Tim","Trimper",1
8451959,"Mario","Tremblay",1
8451960,"J.C.","Tremblay",1
8451965,"Bryan","Trottier",1
8451968,"Rocky","Trottier",1
8451972,"Scott","Thornton",1
8451981,"Alfie","Turcotte",1
8451983,"Allan","Tuer",1
8451986,"Robert","Tudor",1
8451987,"John","Tucker",1
8451988,"Sylvain","Turgeon",1
8451990,"Ian","Turnbull",1
8451991,"Pierre","Turgeon",1
8451992,"Perry","Turnbull",1
8451994,"Darren","Turcotte",1
8451995,"Dean","Turner",1
8452017,"Brian","Tutt",1
8452018,"Steve","Tuttle",1
8452019,"Tony","Twist",1
8452086,"Garry","Unger",1
8452140,"Carol","Vadnais",1
8452147,"Shaun","Van Allen",1
8452148,"Dennis","Vial",1
8452150,"Eric","Vail",1
8452152,"Rick","Vaive",1
8452153,"Chris","Valentine",1
8452155,"Jack","Valiquette",1
8452156,"John","Van Boxmeer",1
8452159,"Wayne","Van Dorp",1
8452161,"Garry","Valk",1
8452196,"Rick","Vasko",1
8452197,"Yvon","Vautour",1
8452206,"Darren","Veitch",1
8452209,"Randy","Velischek",1
8452210,"Vic","Venasky",1
8452215,"Claude","Verret",1
8452216,"Pat","Verbeek",1
8452219,"Leigh","Verstraete",1
8452220,"Dennis","Ververgaert",1
8452221,"Mark","Vermette",1
8452224,"Jim","Vesey",1
8452225,"Claude","Vilgrain",1
8452226,"Dan","Vincelette",1
8452227,"Emanuel","Viveiros",1
8452229,"Alain","Vigneault",1
8452232,"Steve","Vickers",1
8452233,"Hannu","Virta",1
8452235,"Mickey","Volcan",1
8452238,"Igor","Viazmikin",1
8452239,"David","Volek",1
8452240,"Mick","Vukota",1
8452252,"Gord","Walker",1
8452254,"Howard","Walker",1
8452258,"Russell","Walker",1
8452271,"Peter","Wallin",1
8452278,"Michael","Walsh",1
8452279,"James","Walsh",1
8452281,"Ryan","Walter",1
8452285,"Wes","Walz",1
8452288,"Gordon","Wappel",1
8452291,"Mike","Ware",1
8452294,"James","Warner",1
8452295,"Robert","Warner",1
8452304,"David","Watson",1
8452319,"Jimmy","Watson",1
8452341,"Bill","Watson",1
8452347,"Tim","Watters",1
8452353,"Eric","Weinrich",1
8452360,"Tom","Webster",1
8452364,"Stan","Weir",1
8452365,"Jim","Wiley",1
8452366,"Jay","Wells",1
8452367,"Wally","Weir",1
8452368,"John","Wensink",1
8452370,"Blake","Wesley",1
8452371,"Glen","Wesley",1
8452377,"Simon","Wheeldon",1
8452424,"Rob","Whistle",1
8452427,"Tony","White",1
8452444,"Bob","Wilkie",1
8452445,"Doug","Wickenheiser",1
8452449,"Jim","Wiemer",1
8452452,"Brian","Wilks",1
8452456,"Fred","Williams",1
8452457,"Dave","Williams",1
8452466,"Bert","Wilson",1
8452477,"Rick","Wilson",1
8452482,"Carey","Wilson",1
8452484,"Ron","Wilson",1
8452488,"Murray","Wilson",1
8452489,"Doug","Wilson",1
8452490,"Mitch","Wilson",1
8452492,"Behn","Wilson",1
8452495,"Ron","Wilson",2
8452496,"Rik","Wilson",1
8452501,"Randy","Wood",1
8452503,"Neil","Wilkinson",1
8452504,"Dan","Woodley",1
8452506,"Paul","Woods",1
8452516,"Craig","Wolanin",1
8452521,"Bennett","Wolf",1
8452547,"Ken","Yaremchuk",1
8452549,"Gary","Yaremchuk",1
8452551,"Brian","Young",1
8452555,"Richard","Yates",1
8452556,"Trent","Yawney",1
8452557,"Terry","Yake",1
8452569,"Scott","Young",1
8452571,"Paul","Ysebaert",1
8452574,"Tim","Young",1
8452575,"Warren","Young",1
8452577,"Tom","Younghans",1
8452578,"Steve","Yzerman",1
8452579,"Miles","Zaharko",1
8452583,"Rick","Zombo",1
8452584,"Zarley","Zalapski",1
8452685,"Peter","Zezel",1
8452687,"Richard","Zemlak",1
8452692,"Ron","Zanussi",1
8452694,"Mike","Zuke",1
8452695,"Rob","Zettler",1
8455408,"Micah","Aivazoff",1
8455413,"Mika","Alatalo",1
8455429,"Tony","Amonte",1
8455441,"Peter","Andersson",2
8455445,"Erik","Andersson",1
8455447,"Niklas","Andersson",1
8455452,"Greg","Andrusak",1
8455478,"Mark","Astley",1
8455479,"Blair","Atcheynum",1
8455505,"Steve","Bancroft",1
8455506,"Darren","Banks",1
8455521,"Stu","Barnes",1
8455564,"Jesse","Belanger",1
8455572,"Adam","Bennett",1
8455575,"Josef","Beranek",1
8455629,"Arto","Blomsten",1
8455646,"Claude","Boivin",1
8455653,"Brad","Bombardir",1
8455659,"Luciano","Borsato",1
8455666,"Bob","Boughner",1
8455736,"Robert","Burakowsky",1
8455738,"Pavel","Bure",1
8455752,"Viacheslav","Butsayev",1
8455763,"Dan","Bylsma",1
8455801,"Patrik","Carnback",1
8455805,"Keith","Carney",1
8455843,"Eric","Charron",1
8455850,"Denis","Chasse",1
8455871,"Jeffrey","Christian",1
8455875,"Enrico","Ciccone",1
8455911,"Michael","Colman",1
8455919,"Craig","Conroy",1
8455920,"John","Conroy",1
8455949,"Edward","Courtenay",1
8455965,"Bobby","Crawford",1
8455976,"Edward","Crowley",1
8455984,"Jim","Cummins",1
8456000,"Kevin","Dahl",1
8456008,"Kimbi","Daniels",1
8456009,"Scott","Daniels",1
8456019,"Evgeny","Davydov",1
8456023,"Joseph","Day",1
8456024,"Kevin","Dean",1
8456031,"Louie","Debrusk",1
8456080,"Paul","Di Pietro",1
8456087,"Ted","Donato",1
8456100,"Jim","Dowd",1
8456106,"Dallas","Drake",1
8456115,"Ivan","Droppa",1
8456117,"Stan","Drulia",1
8456118,"Ted","Drury",1
8456121,"Steve","Dubinsky",1
8456149,"Karl","Dykhuis",1
8456150,"Joe","Dziedzic",1
8456153,"Dallas","Eakins",1
8456156,"Mike","Eastwood",1
8456170,"Neil","Eisenhut",1
8456182,"David","Emma",1
8456183,"Gary","Emmons",1
8456202,"Leonard","Esau",1
8456227,"Andre","Faust",1
8456233,"Denny","Felsner",1
8456235,"Craig","Ferguson",1
8456283,"Adam","Foote",1
8456288,"Thomas","Forslund",1
8456306,"Iain","Fraser",1
8456347,"Rob","Gaudreau",1
8456361,"Ken","Gernander",1
8456401,"Viktor","Gordiouk",1
8456430,"Travis","Green",1
8456441,"Brent","Grieve",1
8456455,"John","Gruden",1
8456464,"Bill","Guerin",1
8456496,"Ben","Hankinson",1
8456512,"Brett","Harkins",1
8456513,"Todd","Harkins",1
8456514,"David","Harlock",1
8456531,"Derian","Hatcher",1
8456533,"Brett","Hauer",1
8456547,"Bret","Hedican",1
8456556,"Steve","Heinze",1
8456567,"Darby","Hendrickson",1
8456576,"Ian","Herbers",1
8456586,"Jason","Herter",1
8456588,"Jamie","Heward",1
8456595,"Sean","Hill",1
8456597,"Jim","Hiller",1
8456602,"Todd","Hlushko",1
8456647,"Bill","Huard",1
8456667,"Dave","Hutchison",1
8456669,"Mike","Hurlbut",1
8456683,"Gord","Hynes",1
8456695,"Dane","Jackson",1
8456709,"Bob","Jay",1
8456729,"Craig","Johnson",1
8456734,"Greg","Johnson",1
8456745,"Keith","Jones",1
8456759,"Patrik","Juhlin",1
8456760,"Joe","Juneau",1
8456770,"Valeri","Kamensky",1
8456784,"Kyosti","Karjalainen",1
8456793,"Alexander","Karpovtsev",1
8456848,"Patric","Kjellberg",1
8456849,"Trent","Klatt",1
8456850,"Ken","Klee",1
8456852,"Jon","Klemm",1
8456857,"Espen","Knutsen",1
8456870,"Vladimir","Konstantinov",1
8456874,"Dan","Kordic",1
8456882,"Andrei","Kovalenko",1
8456887,"Vyacheslav","Kozlov",1
8456903,"Paul","Kruse",1
8456932,"Daniel","Lacroix",1
8456933,"Eric","Lacroix",1
8456956,"Dan","Lambert",1
8456959,"Hank","Lammens",1
8456966,"Robert","Lang",1
8456974,"Daniel","Laperriere",1
8456985,"Steve","Larouche",1
8457003,"Paul","Laus",1
8457061,"Scott","Levins",1
8457063,"Nicklas","Lidstrom",1
8457065,"John","Lilley",1
8457069,"Chris","Lindberg",1
8457083,"Lonnie","Loach",1
8457134,"Doug","Macdonald",1
8457191,"Vladimir","Malakhov",1
8457193,"Stewart","Malgunas",1
8457194,"Dean","Malkoc",1
8457203,"Kent","Manderville",1
8457214,"Chris","Marinucci",1
8457222,"Jason","Marshall",1
8457228,"Craig","Martin",1
8457232,"Matt","Martin",1
8457261,"Brad","May",1
8457262,"Derek","Mayer",1
8457264,"Chris","Mcalpine",1
8457282,"Shawn","McCosh",1
8457297,"Shawn","McEachern",1
8457312,"Mike","Mckee",1
8457318,"Andrew","Mckim",1
8457319,"Marty","Mcinnis",1
8457372,"Joby","Messier",1
8457380,"Kevin","Miehm",1
8457384,"Aaron","Miller",1
8457403,"Jaroslav","Modry",1
8457406,"Sandy","Moger",1
8457421,"Ian","Moran",1
8457479,"Pat","Neaton",1
8457481,"Michael","Needham",1
8457490,"Todd","Nelson",1
8457491,"Sergei","Nemchinov",1
8457511,"Jeff","Nielsen",1
8457533,"Dwayne","Norris",1
8457566,"Jeff","Odgers",1
8457570,"Roman","Oksiuta",1
8457589,"Mark","Osiecki",1
8457636,"Davis","Payne",1
8457640,"Rob","Pearson",1
8457642,"Tom","Pederson",1
8457646,"Scott","Pellerin",1
8457661,"Ricard","Persson",1
8457681,"Lance","Pitlick",1
8457685,"Dan","Plante",1
8457686,"Derek","Plante",1
8457704,"Shjon","Podein",1
8457706,"Peter","Popovic",1
8457716,"Daniel","Poulin",1
8457747,"Jean-Francois","Quintin",1
8457761,"Dan","Ratushny",1
8457783,"Todd","Reirden",1
8457785,"Mikael","Renberg",1
8457800,"Todd","Richards",1
8457803,"Stephane","Richer",2
8457805,"Barry","Richter",1
8457816,"David","Roberts",1
8457824,"Robert","Robinson",1
8457840,"Leif","Rohlin",1
8457841,"Jon","Rohloff",1
8457847,"Russ","Romaniuk",1
8457849,"Ed","Ronan",1
8457883,"Jason","Ruff",1
8457905,"David","Sacco",1
8457921,"Geoff","Sanderson",1
8457955,"Brad","Schlegel",1
8457974,"Claudio","Scremin",1
8457981,"Teemu","Selanne",1
8457983,"Alexander","Semak",1
8457991,"Pierre","Sevigny",1
8458020,"Gary","Shuchuk",1
8458031,"Chris","Simon",1
8458036,"Reid","Simpson",1
8458043,"Tommy","Sjodin",1
8458048,"John","Slaney",1
8458052,"Jiri","Slegr",1
8458058,"Richard","Smehlik",1
8458069,"Bryan","Smolinski",1
8458125,"Turner","Stevenson",1
8458126,"Cameron","Stewart",1
8458152,"Brian","Sullivan",1
8458155,"Mike","Sullivan",1
8458163,"Magnus","Svensson",1
8458172,"Darryl","Sydor",1
8458179,"Chris","Tamer",1
8458183,"Patrice","Tardif",1
8458185,"Chris","Taylor",1
8458192,"Tim","Taylor",1
8458202,"Chris","Therien",1
8458208,"John","Thomas",1
8458212,"Brent","Thompson",1
8458219,"Milan","Tichy",1
8458229,"Keith","Tkachuk",1
8458234,"David","Tomlinson",1
8458300,"Dennis","Vaske",1
8458314,"Vesa","Viitakoski",1
8458327,"Philip","Von Stefenelli",1
8458347,"Dixon","Ward",1
